timestamp,j0,j1,j2,j3,j4,j5,d0,d1,d2,d3,d4,d5
2.862977981567383,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.947556257247925,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0349065850398866,0.0,0.0
3.0341501235961914,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1315670013427734,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2133102416992188,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.0,0.0,0.0,0.0,-0.017453292519943292,-0.017453292519943295,0.0,0.0
3.2975828647613525,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3796095848083496,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.017453292519943292,0.0,0.5,-0.5
3.4642715454101562,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
3.5464425086975098,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
3.6313350200653076,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0
3.7129099369049072,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
3.7979578971862793,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.017453292519943292,0.0,0.0,0.0
3.8798446655273438,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
3.9647796154022217,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.04605770111084,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.131415128707886,0.19198621771937624,0.24434609527920614,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.213425874710083,0.19198621771937624,0.2617993877991494,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.017453292519943264,0.0,0.0,0.0,0.0
4.2975287437438965,0.19198621771937624,0.2617993877991494,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.379805088043213,0.19198621771937624,0.2617993877991494,-0.10471975511965978,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.464296817779541,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,-0.017453292519943264,-0.017453292519943292,0.0,0.0,0.0
4.546244382858276,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.631052017211914,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.7129762172698975,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.7976250648498535,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.8800647258758545,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
4.964248180389404,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.046370983123779,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.017453292519943264,0.0,0.0,0.0,0.0
5.1311047077178955,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.218295574188232,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.314735412597656,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.017453292519943295,0.5,-0.5,0.0,-0.017453292519943264,0.0,0.017453292519943295,0.0,0.0
5.4009974002838135,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.017453292519943295,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.502152681350708,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.017453292519943264,0.0,-0.017453292519943295,0.0,0.0
5.6009368896484375,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.702266454696655,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,-0.017453292519943264,0.0,0.0,0.0,0.0
5.8009490966796875,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.902817010879517,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
5.996248483657837,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.078185081481934,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.16018533706665,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.248845338821411,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.32921576499939,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.412644863128662,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.4945080280303955,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.579439401626587,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.661022186279297,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.7468366622924805,0.20943951023931956,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.01745329251994332,0.0,0.0,0.0,0.0,0.0
6.828927040100098,0.20943951023931956,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
6.919063568115234,0.20943951023931956,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7.017712831497192,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,-0.01745329251994332,0.017453292519943264,0.0,0.0,0.0,0.0
7.118772268295288,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7.21807599067688,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,-0.017453292519943264,0.0,0.0,0.0,0.0
7.319711208343506,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7.418081521987915,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7.519349575042725,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7.618005275726318,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.05235987755982989,0.5,-0.5,0.0,0.0,0.0,-0.0174532925199433,0.0,0.0
7.71901535987854,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.05235987755982989,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
7.81794285774231,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.017453292519943264,0.0,0.0174532925199433,0.0,0.0
7.918893098831177,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8.018245220184326,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8.119272232055664,0.19198621771937624,0.2617993877991494,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8.218495845794678,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.017453292519943295,0.5,-0.5,0.0,-0.017453292519943264,0.0,0.017453292519943295,0.0,0.0
8.31912350654602,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.017453292519943295,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8.418104887008667,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0
8.519778490066528,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8.618659019470215,0.19198621771937624,0.24434609527920614,-0.12217304763960307,-0.03490658503988659,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
8.719578742980957,0.19198621771937624,0.24434609527920614,-0.15707963267948966,-0.03490658503988659,0.0,0.0,0.0,0.0,-0.034906585039886584,0.0,-0.5,0.5
8.81815218925476,0.19198621771937624,0.24434609527920614,-0.15707963267948966,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.919482707977295,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.017453292519943295,0.0,0.0,0.0,0.0,-0.017453292519943292,0.017453292519943295,0.0,0.0
9.018130779266357,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.11917757987976,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0
9.217945098876953,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.31913709640503,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.41805386543274,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.519523620605469,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.618271827697754,0.19198621771937624,0.24434609527920614,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.719466209411621,0.19198621771937624,0.22689280275926285,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0,0.0
9.813989639282227,0.19198621771937624,0.22689280275926285,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.898174047470093,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0,0.0
9.980181694030762,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.082266569137573,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.181623220443726,0.19198621771937624,0.20943951023931956,-0.19198621771937624,-0.03490658503988659,0.0,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0
10.282785892486572,0.19198621771937624,0.20943951023931956,-0.19198621771937624,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.383624792098999,0.19198621771937624,0.19198621771937624,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,-0.01745329251994332,0.017453292519943292,0.0,0.0,0.0
10.48063850402832,0.19198621771937624,0.19198621771937624,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.567936420440674,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.017453292519943295,0.0,0.0,0.0,0.01745329251994332,0.0,0.017453292519943295,0.0,0.0
10.669034004211426,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.767741203308105,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,-0.017453292519943295,0.0,0.0
10.868768692016602,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.971559286117554,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.069475412368774,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.16400408744812,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.269443988800049,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.363781929016113,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46338677406311,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.547389030456543,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.631982803344727,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.728654623031616,0.19198621771937624,0.20943951023931956,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.813066482543945,0.19198621771937624,0.22689280275926285,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.017453292519943292,0.0,0.0,0.0,0.0
11.895025491714478,0.19198621771937624,0.22689280275926285,-0.17453292519943295,-0.03490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.980781078338623,0.19198621771937624,0.22689280275926285,-0.15707963267948966,-0.05235987755982989,0.0,0.0,0.0,0.0,0.017453292519943292,-0.0174532925199433,0.0,0.0
12.081508159637451,0.19198621771937624,0.22689280275926285,-0.15707963267948966,-0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
